,stop_id,route_short_name,route_id,Stop ID,Name,Agency,OB Routes,OB AM Peak,OB PM Peak,OB Weekday,OB Saturday,OB Sunday,IB Routes,IB AM Peak,IB PM Peak,IB Weekday,IB Saturday,IB Sunday
122,1099,67,067,1099,ARDEN FAIR MALL & TERMINAL (NB),Sacramento Regional Transit,"68, 67",240.0,240.0,96.0,56.0,420.0,"22, 67, 23",34.29,24.0,48.0,120.0,210.0
123,1099,68,068,1099,ARDEN FAIR MALL & TERMINAL (NB),Sacramento Regional Transit,"68, 67",16.0,16.0,19.59,70.0,33.6,"67, 29, 22, 68, 23",12.0,10.43,11.16,19.53,24.0
124,1099,68,068,1099,ARDEN FAIR MALL & TERMINAL (NB),Sacramento Regional Transit,"68, 67",240.0,240.0,96.0,56.0,420.0,"22, 67, 23",34.29,24.0,48.0,120.0,210.0
125,282,30,030,282,AMTRAK & DEPOT (WB),Sacramento Regional Transit,30,15.0,16.0,18.11,56.0,64.62,30,16.0,20.0,22.86,42.0,93.33
126,282,30,030,282,AMTRAK & DEPOT (WB),Sacramento Regional Transit,30,,,240.0,93.33,,30,240.0,80.0,64.0,210.0,210.0
127,628,33,033,628,E ST & 12TH ST (WB),Sacramento Regional Transit,33,24.0,34.29,33.1,,,33,30.0,40.0,50.53,,
128,628,33,033,628,E ST & 12TH ST (WB),Sacramento Regional Transit,33,,,960.0,,,33,120.0,240.0,87.27,,
129,288,82,082,288,65TH ST & WEST END ISLAND 1 (EB),Sacramento Regional Transit,82,30.0,30.0,30.0,60.0,93.33,82,30.0,30.0,30.0,60.0,84.0
130,288,82,082,288,65TH ST & WEST END ISLAND 1 (EB),Sacramento Regional Transit,82,,,,,168.0,82,,,,,280.0
131,1304,25,025,1304,DEWEY DR & MADISON AVE (NB),Sacramento Regional Transit,25,48.0,60.0,64.0,168.0,,,,,,,
132,1304,25,025,1304,DEWEY DR & MADISON AVE (NB),Sacramento Regional Transit,25,,,,140.0,,,,,,,
133,307,38,038,307,65TH ST & WEST END ISLAND 3 (WB),Sacramento Regional Transit,38,80.0,80.0,80.0,84.0,93.33,38,,120.0,240.0,210.0,280.0
134,307,38,038,307,65TH ST & WEST END ISLAND 3 (WB),Sacramento Regional Transit,38,240.0,240.0,480.0,840.0,,38,80.0,120.0,87.27,93.33,120.0
135,9801,1,001,9801,WATT AVE & I-80 LRT (SB),Sacramento Regional Transit,"26, 93",40.0,40.0,38.4,52.5,42.0,"84, 80, 1, 19",21.82,12.63,15.24,27.1,15.0
136,9801,1,001,9801,WATT AVE & I-80 LRT (SB),Sacramento Regional Transit,"93, 26",60.0,30.0,50.53,168.0,,"84, 80, 1, 19",18.46,26.67,25.26,15.56,420.0
137,9801,26,026,9801,WATT AVE & I-80 LRT (SB),Sacramento Regional Transit,"26, 93",40.0,40.0,38.4,52.5,42.0,"84, 80, 1, 19",21.82,12.63,15.24,27.1,15.0
138,9801,26,026,9801,WATT AVE & I-80 LRT (SB),Sacramento Regional Transit,"93, 26",60.0,30.0,50.53,168.0,,"84, 80, 1, 19",18.46,26.67,25.26,15.56,420.0
139,9945,51X,051X,9945,7TH ST & W/X (WB),Sacramento Regional Transit,51X,,80.0,80.0,93.33,42.0,51X,,18.46,45.71,42.0,64.62
140,9945,51X,051X,9945,7TH ST & W/X (WB),Sacramento Regional Transit,51X,,24.0,96.0,64.62,420.0,51X,,,,840.0,105.0
141,9933,95,095,9933,ANTELOPE RD & ROSEVILLE RD (EB),Sacramento Regional Transit,95,60.0,120.0,87.27,,,95,120.0,80.0,96.0,,
142,9933,95,095,9933,ANTELOPE RD & ROSEVILLE RD (EB),Sacramento Regional Transit,95,,240.0,960.0,,,95,240.0,,960.0,,
143,9817,80,080,9817,WATT/MANLOVE LRS & BAY 3 (SB),Sacramento Regional Transit,80,80.0,240.0,137.14,140.0,210.0,80,60.0,120.0,96.0,,76.36
144,9817,80,080,9817,WATT/MANLOVE LRS & BAY 3 (SB),Sacramento Regional Transit,80,240.0,80.0,106.67,105.0,120.0,80,,120.0,160.0,60.0,
145,873,51X,051X,873,CAPITOL MALL & 8TH STREET (WB),Sacramento Regional Transit,"38, 51X, 11, 62, 30",8.0,6.86,8.28,19.09,20.49,"88, 51X, 86",12.63,8.89,12.63,21.0,23.33
146,873,51X,051X,873,CAPITOL MALL & 8TH STREET (WB),Sacramento Regional Transit,"38, 51X, 11, 62, 30",48.0,20.0,35.56,23.33,420.0,"88, 51X, 86",,,480.0,210.0,105.0
147,665,82,082,665,COLLEGE OAK DR & ORANGE GROVE AVE (SB),Sacramento Regional Transit,82,30.0,30.0,30.97,60.0,84.0,82,40.0,30.0,33.1,60.0,84.0
148,665,82,082,665,COLLEGE OAK DR & ORANGE GROVE AVE (SB),Sacramento Regional Transit,82,,,960.0,,210.0,82,,,,,280.0
149,241,25,025,241,ARCADE & MARCONI LRT (NB),Sacramento Regional Transit,"87, 86, 25",9.6,10.0,11.29,46.67,42.0,"87, 86, 25",17.14,12.0,14.33,35.0,84.0
150,241,25,025,241,ARCADE & MARCONI LRT (NB),Sacramento Regional Transit,"87, 86, 25",,,,46.67,,"87, 86",34.29,80.0,80.0,140.0,
151,241,87,087,241,ARCADE & MARCONI LRT (NB),Sacramento Regional Transit,"87, 86, 25",9.6,10.0,11.29,46.67,42.0,"87, 86, 25",17.14,12.0,14.33,35.0,84.0
152,241,87,087,241,ARCADE & MARCONI LRT (NB),Sacramento Regional Transit,"87, 86, 25",,,,46.67,,"87, 86",34.29,80.0,80.0,140.0,
153,241,86,086,241,ARCADE & MARCONI LRT (NB),Sacramento Regional Transit,"87, 86, 25",9.6,10.0,11.29,46.67,42.0,"87, 86, 25",17.14,12.0,14.33,35.0,84.0
154,241,86,086,241,ARCADE & MARCONI LRT (NB),Sacramento Regional Transit,"87, 86, 25",,,,46.67,,"87, 86",34.29,80.0,80.0,140.0,
155,8900,11,011,8900,CLUB CENTER DR & NATOMAS BLVD (WB),Sacramento Regional Transit,11,34.29,,106.67,210.0,,11,,40.0,106.67,120.0,
156,8900,11,011,8900,CLUB CENTER DR & NATOMAS BLVD (WB),Sacramento Regional Transit,"173, 11",,,,,,"173, 11",30.0,120.0,68.57,140.0,
157,117,11,011,117,3RD ST & J ST (NB),Sacramento Regional Transit,,,,,,,11,,40.0,106.67,120.0,
158,117,11,011,117,3RD ST & J ST (NB),Sacramento Regional Transit,,,,,,,11,34.29,120.0,80.0,168.0,
159,1069,93,093,1069,LOUIS LANE & ORLANDO AVE (NB),Sacramento Regional Transit,93,40.0,80.0,50.53,140.0,76.36,93,48.0,80.0,64.0,120.0,76.36
160,1069,93,093,1069,LOUIS LANE & ORLANDO AVE (NB),Sacramento Regional Transit,93,,48.0,137.14,168.0,,93,120.0,48.0,73.85,210.0,
161,1164,22,022,1164,ARDEN WAY & HERITAGE LN (WB),Sacramento Regional Transit,"29, 22, 23",26.67,21.82,26.67,33.6,210.0,,,,,,
162,1164,22,022,1164,ARDEN WAY & HERITAGE LN (WB),Sacramento Regional Transit,"22, 23",80.0,120.0,106.67,840.0,84.0,,,,,,
163,1130,22,022,1130,BUTANO DR & COTTAGE WAY (NB),Sacramento Regional Transit,"84, 80, 22",34.29,40.0,45.71,52.5,210.0,"82, 22",24.0,20.0,22.33,60.0,84.0
164,1130,22,022,1130,BUTANO DR & COTTAGE WAY (NB),Sacramento Regional Transit,"84, 80, 22",60.0,34.29,43.64,105.0,120.0,"82, 22",,,,,280.0
165,5285,74,074,5285,TRADE CENTER DR & SUNRISE BLVD LRT (EB),Sacramento Regional Transit,74,80.0,60.0,120.0,,,74,80.0,,192.0,,
166,5285,74,074,5285,TRADE CENTER DR & SUNRISE BLVD LRT (EB),Sacramento Regional Transit,74,240.0,,160.0,,,74,240.0,60.0,96.0,,
167,1070,21,021,1070,LOUIS LANE & ORLANDO AVE (NB),Sacramento Regional Transit,21,30.0,30.0,30.0,93.33,93.33,21,34.29,30.0,30.97,105.0,93.33
168,1070,21,021,1070,LOUIS LANE & ORLANDO AVE (NB),Sacramento Regional Transit,21,,,,,,21,,,,840.0,
169,1174,65,065,1174,DELTA SHORES CIRCLE & COSUMNES RIVER BLVD (SB),Sacramento Regional Transit,65,,120.0,320.0,,,65,80.0,120.0,87.27,,
170,1174,65,065,1174,DELTA SHORES CIRCLE & COSUMNES RIVER BLVD (SB),Sacramento Regional Transit,65,60.0,120.0,87.27,,,65,,120.0,320.0,,
171,664,177,177,664,BAROQUE DR & CORVINA DR (EB),Sacramento Regional Transit,177,,16.0,64.0,,,177,,16.0,64.0,,
172,664,177,177,664,BAROQUE DR & CORVINA DR (EB),Sacramento Regional Transit,177,,,,,,,,,,,
173,947,84,084,947,WATT/MANLOVE LRS & BRT BAY (EB),Sacramento Regional Transit,84,120.0,,480.0,84.0,,84,,120.0,480.0,168.0,
174,947,84,084,947,WATT/MANLOVE LRS & BRT BAY (EB),Sacramento Regional Transit,84,120.0,60.0,80.0,,,84,60.0,120.0,73.85,168.0,
175,4710,13,013,4710,TRUXEL RD & GATEWAY PARK BLVD (NB),Sacramento Regional Transit,13,240.0,,480.0,,,"170, 11, 13",60.0,18.46,35.56,120.0,
176,4710,13,013,4710,TRUXEL RD & GATEWAY PARK BLVD (NB),Sacramento Regional Transit,13,80.0,60.0,80.0,,,"170, 11",34.29,60.0,68.57,168.0,
177,5249,72,072,5249,ROCKINGHAM DR & ROUTIER RD (SB),Sacramento Regional Transit,72,26.67,30.0,33.1,84.0,76.36,,,,,,
178,5249,72,072,5249,ROCKINGHAM DR & ROUTIER RD (SB),Sacramento Regional Transit,72,240.0,,960.0,840.0,,,,,,,
179,9920,28,028,9920,BUTTERFIELD WAY & FOLSOM BLVD LRT (WB),Sacramento Regional Transit,28,40.0,48.0,64.0,,,28,60.0,40.0,64.0,,
180,1057,103,103,1057,LOUIS LANE & ORLANDO AVE (NB),Sacramento Regional Transit,103,,,,,,103,,,,,
181,1057,103,103,1057,LOUIS LANE & ORLANDO AVE (NB),Sacramento Regional Transit,103,80.0,,320.0,,,103,,60.0,240.0,,
182,9903,103,103,9903,I-80 SERVICE DR & WATT LOWER LEVEL (SB),Sacramento Regional Transit,103,,,,,,103,,,,,
183,9903,103,103,9903,I-80 SERVICE DR & WATT LOWER LEVEL (SB),Sacramento Regional Transit,103,60.0,,240.0,,,103,,60.0,240.0,,
184,1762,38,038,1762,5TH ST & BROADWAY (SB),Sacramento Regional Transit,38,120.0,60.0,80.0,76.36,84.0,38,,,960.0,280.0,
185,1762,38,038,1762,5TH ST & BROADWAY (SB),Sacramento Regional Transit,38,240.0,240.0,480.0,840.0,,38,60.0,,160.0,420.0,168.0
186,3603,25,025,3603,MANZANITA AVE & CYPRESS AVE (SB),Sacramento Regional Transit,25,30.0,30.0,34.29,168.0,,25,80.0,60.0,73.85,,
187,3603,25,025,3603,MANZANITA AVE & CYPRESS AVE (SB),Sacramento Regional Transit,25,,,,140.0,,,,,,,
188,5314,246,246,5314,GLORIA DR & KEEL CT (EB),Sacramento Regional Transit,248,240.0,,960.0,,,"248, 246",,120.0,480.0,,
189,5314,248,248,5314,GLORIA DR & KEEL CT (EB),Sacramento Regional Transit,248,240.0,,960.0,,,"248, 246",,120.0,480.0,,
190,2469,247,247,2469,21ST ST & MEADOWVIEW RD (NB),Sacramento Regional Transit,247,240.0,,960.0,,,,,,,,
191,497,248,248,497,MEADOWVIEW RD & 24TH ST (WB),Sacramento Regional Transit,"248, 246, 56",26.67,30.0,29.09,33.6,64.62,,,,,,
192,497,248,248,497,MEADOWVIEW RD & 24TH ST (WB),Sacramento Regional Transit,56,240.0,,960.0,840.0,,,,,,,
193,497,246,246,497,MEADOWVIEW RD & 24TH ST (WB),Sacramento Regional Transit,"248, 246, 56",26.67,30.0,29.09,33.6,64.62,,,,,,
194,497,246,246,497,MEADOWVIEW RD & 24TH ST (WB),Sacramento Regional Transit,56,240.0,,960.0,840.0,,,,,,,
195,2603,252,252,2603,M L KING JR BLVD & 47TH AVE (NB),Sacramento Regional Transit,"67, 252",34.29,34.29,48.0,105.0,76.36,,,,,,
196,2603,252,252,2603,M L KING JR BLVD & 47TH AVE (NB),Sacramento Regional Transit,67,120.0,,106.67,168.0,420.0,,,,,,
197,2271,252,252,2271,FREEPORT BLVD & 7TH AVE (SB),Sacramento Regional Transit,,,,,,,"62, 252",80.0,40.0,68.57,105.0,
198,2271,252,252,2271,FREEPORT BLVD & 7TH AVE (SB),Sacramento Regional Transit,,,,,,,62,80.0,80.0,60.0,140.0,
199,2990,255,255,2990,LA RIVIERA DR & COLLEGE TOWN DR (EB),Sacramento Regional Transit,255,240.0,,960.0,,,210,,,960.0,,
200,3865,255,255,3865,KIEFER BLVD & BRANCH CENTER (WB),Sacramento Regional Transit,72,26.67,30.0,32.0,84.0,76.36,255,,240.0,480.0,,
201,3865,255,255,3865,KIEFER BLVD & BRANCH CENTER (WB),Sacramento Regional Transit,72,240.0,,960.0,840.0,,,,,,,
202,536,33,033,536,RICHARDS BLVD & DOS RIOS ST (EB),Sacramento Regional Transit,33,26.67,40.0,34.29,,,"33, 15",18.46,24.0,24.0,76.36,280.0
203,536,33,033,536,RICHARDS BLVD & DOS RIOS ST (EB),Sacramento Regional Transit,33,,,960.0,,,"33, 15",60.0,80.0,60.0,420.0,93.33
204,2704,68,068,2704,44TH ST & FRUITRIDGE RD (NB),Sacramento Regional Transit,68,30.0,34.29,35.56,280.0,64.62,,,,,,
205,2704,68,068,2704,44TH ST & FRUITRIDGE RD (NB),Sacramento Regional Transit,68,,240.0,960.0,84.0,,,,,,,
206,998,61,061,998,SLP DR & 35TH AVE (SB),Sacramento Regional Transit,"227, 61",60.0,60.0,60.0,,,"6, 61",34.29,30.0,34.29,,
207,998,61,061,998,SLP DR & 35TH AVE (SB),Sacramento Regional Transit,61,,,,,,"6, 61",,,,,
208,8004,177,177,8004,BAROQUE DR & CORVINA DR (WB),Sacramento Regional Transit,177,18.46,,73.85,,,177,34.29,,137.14,,
209,8004,177,177,8004,BAROQUE DR & CORVINA DR (WB),Sacramento Regional Transit,177,240.0,,960.0,,,177,34.29,,137.14,,
210,5200,5,005,5200,MEADOWVIEW RD & MEADOWVIEW LRT (NB),Sacramento Regional Transit,"47, 56, 5",20.0,20.0,20.0,16.8,32.31,"47, 56, 5",30.0,17.14,21.33,16.15,32.31
211,5200,5,005,5200,MEADOWVIEW RD & MEADOWVIEW LRT (NB),Sacramento Regional Transit,"56, 47",60.0,80.0,80.0,420.0,,"56, 5, 47",30.0,120.0,68.57,420.0,420.0
212,4088,5,005,4088,COTTONWOOD LN & IVY CREEK DR (NB),Sacramento Regional Transit,5,60.0,60.0,64.0,,,5,,60.0,96.0,,
213,4088,5,005,4088,COTTONWOOD LN & IVY CREEK DR (NB),Sacramento Regional Transit,,,,,,,5,60.0,,192.0,,
214,3287,24,024,3287,MAIN AVE & MADISON AVE (NB),Sacramento Regional Transit,24,60.0,60.0,68.57,,,24,80.0,60.0,73.85,,
215,1612,81,081,1612,65TH ST & SKY PKWY (WB),Sacramento Regional Transit,81,30.0,40.0,40.0,,,"65, 81",12.63,12.63,14.12,52.5,64.62
216,1612,81,081,1612,65TH ST & SKY PKWY (WB),Sacramento Regional Transit,81,,,,,,"65, 81",240.0,120.0,192.0,76.36,
217,2404,54,054,2404,GERBER RD & POWER INN RD (WB),Sacramento Regional Transit,54,48.0,60.0,73.85,,,"55, 54",24.0,20.0,24.0,84.0,105.0
218,2404,54,054,2404,GERBER RD & POWER INN RD (WB),Sacramento Regional Transit,,,,,,,"55, 54",240.0,,960.0,,
219,4250,3,003,4250,POCKET RD & GREENHAVEN DR (WB),Sacramento Regional Transit,"226, 3",60.0,,192.0,,,,,,,,
220,1145_merged_803201,65,065,1145_merged_803201,DELTA SHORES & COSUMNES RIVER BLVD (SB),Sacramento Regional Transit,65,,,,,,65,,,,,
221,463,85,085,463,ROSEVILLE ROAD & LIGHT RAIL (EB),Sacramento Regional Transit,85,18.46,21.82,36.92,,,,,,,,
222,495,85,085,495,A/C ROAD & PATROL ROAD (EB),Sacramento Regional Transit,85,34.29,48.0,68.57,,,,,,,,
223,1215,29,029,1215,DEWEY DR & MADISON AVE (SB),Sacramento Regional Transit,29,120.0,,480.0,,,,,,,,
224,1373,23,023,1373,EL CAMINO AVE & GREENWOOD AVE (WB),Sacramento Regional Transit,23,48.0,40.0,48.0,33.6,210.0,,,,,,
225,1373,23,023,1373,EL CAMINO AVE & GREENWOOD AVE (WB),Sacramento Regional Transit,23,80.0,80.0,106.67,840.0,84.0,,,,,,
226,329,15,015,329,8TH ST & K ST (NB),Sacramento Regional Transit,"109, 6, 3, 51, 2, 7",7.27,10.91,12.0,30.0,70.0,"29, 15, 34",26.67,21.82,26.67,76.36,280.0
227,329,15,015,329,8TH ST & K ST (NB),Sacramento Regional Transit,"6, 109, 51, 2",,60.0,56.47,280.0,76.36,"15, 34",80.0,80.0,160.0,840.0,93.33
228,316,26,026,316,65TH ST & EAST END ISLAND 3 (EB),Sacramento Regional Transit,26,80.0,240.0,80.0,84.0,84.0,26,240.0,120.0,87.27,840.0,84.0
229,316,26,026,316,65TH ST & EAST END ISLAND 3 (EB),Sacramento Regional Transit,26,60.0,34.29,68.57,,,26,34.29,40.0,64.0,84.0,
230,1740,255,255,1740,CARLSON DR & H ST (NB),Sacramento Regional Transit,"255, 34",60.0,,137.14,,,"255, 34",,60.0,137.14,,
231,1740,255,255,1740,CARLSON DR & H ST (NB),Sacramento Regional Transit,34,,,,,,34,,,,,
232,658,175,175,658,ZINFANDEL DR & ROSS PARKING LOT (NB),Sacramento Regional Transit,"175, 176, 177",20.0,15.0,34.29,,,"175, 176, 177",21.82,11.43,28.24,,
233,658,175,175,658,ZINFANDEL DR & ROSS PARKING LOT (NB),Sacramento Regional Transit,"176, 177",80.0,120.0,192.0,,,"175, 177",26.67,,106.67,,
234,658,177,177,658,ZINFANDEL DR & ROSS PARKING LOT (NB),Sacramento Regional Transit,"175, 176, 177",20.0,15.0,34.29,,,"175, 176, 177",21.82,11.43,28.24,,
235,658,177,177,658,ZINFANDEL DR & ROSS PARKING LOT (NB),Sacramento Regional Transit,"176, 177",80.0,120.0,192.0,,,"175, 177",26.67,,106.67,,
236,658,176,176,658,ZINFANDEL DR & ROSS PARKING LOT (NB),Sacramento Regional Transit,"175, 176, 177",20.0,15.0,34.29,,,"175, 176, 177",21.82,11.43,28.24,,
237,658,176,176,658,ZINFANDEL DR & ROSS PARKING LOT (NB),Sacramento Regional Transit,"176, 177",80.0,120.0,192.0,,,"175, 177",26.67,,106.67,,
238,948,175,175,948,BORDERLANDS DRIVE & CANYONLANDS DRIVE (NB),Sacramento Regional Transit,175,80.0,60.0,137.14,,,175,240.0,60.0,192.0,,
239,948,175,175,948,BORDERLANDS DRIVE & CANYONLANDS DRIVE (NB),Sacramento Regional Transit,,,,,,,175,120.0,,480.0,,
240,370,75,075,370,MATHER LRS & BAY 5 (SB),Sacramento Regional Transit,75,30.0,30.0,34.29,42.0,40.0,,,,,,
241,1604,81,081,1604,65TH ST & 14TH AVE (SB),Sacramento Regional Transit,,,,,,,"212, 81",34.29,26.67,29.09,52.5,64.62
242,1604,81,081,1604,65TH ST & 14TH AVE (SB),Sacramento Regional Transit,,,,,,,81,240.0,240.0,480.0,76.36,
243,323,74,074,323,MATHER LRS & BAY 3 (WB),Sacramento Regional Transit,74,80.0,60.0,120.0,,,74,80.0,,192.0,,
244,323,74,074,323,MATHER LRS & BAY 3 (WB),Sacramento Regional Transit,74,240.0,,160.0,,,74,240.0,60.0,96.0,,
245,1770,38,038,1770,BROADWAY & 8TH ST (WB),Sacramento Regional Transit,38,,80.0,137.14,140.0,168.0,38,,240.0,240.0,280.0,280.0
246,1770,38,038,1770,BROADWAY & 8TH ST (WB),Sacramento Regional Transit,38,,240.0,960.0,840.0,,38,60.0,80.0,87.27,93.33,120.0
247,849,15,015,849,GRAND AVE & MARYSVILLE BLVD (WB),Sacramento Regional Transit,"86, 15",14.12,15.0,17.45,52.5,46.67,,,,,,
248,849,15,015,849,GRAND AVE & MARYSVILLE BLVD (WB),Sacramento Regional Transit,"86, 15",,,960.0,76.36,120.0,,,,,,
249,981,205,205,981,LAND PARK DR & VALLEJO WAY (SB),Sacramento Regional Transit,,,,,,,"6, 205, 206",80.0,60.0,68.57,,
250,981,205,205,981,LAND PARK DR & VALLEJO WAY (SB),Sacramento Regional Transit,,,,,,,6,,,,,
251,981,206,206,981,LAND PARK DR & VALLEJO WAY (SB),Sacramento Regional Transit,,,,,,,"6, 205, 206",80.0,60.0,68.57,,
252,981,206,206,981,LAND PARK DR & VALLEJO WAY (SB),Sacramento Regional Transit,,,,,,,6,,,,,
253,1904,206,206,1904,BROADWAY & STOCKTON BLVD (WB),Sacramento Regional Transit,"206, 51",14.12,15.0,20.0,30.0,70.0,214,,240.0,960.0,,
254,1904,206,206,1904,BROADWAY & STOCKTON BLVD (WB),Sacramento Regional Transit,51,,240.0,68.57,280.0,76.36,,,,,,
255,2970,210,210,2970,LA RIVIERA DR & WATERGLEN CIR (SB),Sacramento Regional Transit,210,240.0,,960.0,,,211,,240.0,960.0,,
256,5208,210,210,5208,ALHAMBRA BLVD & J ST (NB),Sacramento Regional Transit,"227, 211, 210, 228, 226",120.0,,320.0,,,"211, 210",,,960.0,,
257,5208,211,211,5208,ALHAMBRA BLVD & J ST (NB),Sacramento Regional Transit,"227, 211, 210, 228, 226",120.0,,320.0,,,"211, 210",,,960.0,,
258,5208,228,228,5208,ALHAMBRA BLVD & J ST (NB),Sacramento Regional Transit,"227, 211, 210, 228, 226",120.0,,320.0,,,"211, 210",,,960.0,,
259,5208,227,227,5208,ALHAMBRA BLVD & J ST (NB),Sacramento Regional Transit,"227, 211, 210, 228, 226",120.0,,320.0,,,"211, 210",,,960.0,,
260,5208,226,226,5208,ALHAMBRA BLVD & J ST (NB),Sacramento Regional Transit,"227, 211, 210, 228, 226",120.0,,320.0,,,"211, 210",,,960.0,,
261,5209,211,211,5209,WISSEMANN DR & FOLSOM BLVD (NB),Sacramento Regional Transit,211,240.0,,960.0,,,255,,240.0,480.0,,
262,5207,211,211,5207,N ST & RODEO WAY (WB),Sacramento Regional Transit,"211, 210, 213, 214, 212",60.0,,240.0,,,"211, 212, 213, 214",,240.0,960.0,,
263,5207,214,214,5207,N ST & RODEO WAY (WB),Sacramento Regional Transit,"211, 210, 213, 214, 212",60.0,,240.0,,,"211, 212, 213, 214",,240.0,960.0,,
264,5207,213,213,5207,N ST & RODEO WAY (WB),Sacramento Regional Transit,"211, 210, 213, 214, 212",60.0,,240.0,,,"211, 212, 213, 214",,240.0,960.0,,
265,5207,212,212,5207,N ST & RODEO WAY (WB),Sacramento Regional Transit,"211, 210, 213, 214, 212",60.0,,240.0,,,"211, 212, 213, 214",,240.0,960.0,,
266,5321,212,212,5321,LOGAN ST & MARALEE (NB),Sacramento Regional Transit,212,240.0,,960.0,,,212,,240.0,960.0,,
267,5203,54,054,5203,FLORIN RD & INDIAN LN LRT (NB),Sacramento Regional Transit,"81, 54",10.91,13.33,12.97,22.11,32.31,"81, 54",12.0,12.63,12.47,20.0,32.31
268,5203,54,054,5203,FLORIN RD & INDIAN LN LRT (NB),Sacramento Regional Transit,81,,,,30.0,,"81, 54",120.0,240.0,320.0,35.0,
269,2214,205,205,2214,FRUITRIDGE RD & STOCKTON BLVD (WB),Sacramento Regional Transit,"205, 61",48.0,60.0,60.0,,,,,,,,
270,2214,205,205,2214,FRUITRIDGE RD & STOCKTON BLVD (WB),Sacramento Regional Transit,61,,,,,,,,,,,
271,8809,47,047,8809,25TH ST & FLORIN RD (SB),Sacramento Regional Transit,47,240.0,,960.0,,,,,,,,
272,8809,47,047,8809,25TH ST & FLORIN RD (SB),Sacramento Regional Transit,47,80.0,60.0,87.27,,,,,,,,
273,2889,72,072,2889,BRANCH CTR & AGRICULTURE LN (NB),Sacramento Regional Transit,,,,,,,72,34.29,48.0,45.71,70.0,120.0
274,2889,72,072,2889,BRANCH CTR & AGRICULTURE LN (NB),Sacramento Regional Transit,,,,,,,72,240.0,60.0,96.0,,210.0
275,289,61,061,289,65TH ST & EAST END ISLAND 1 (EB),Sacramento Regional Transit,61,60.0,60.0,68.57,,,61,60.0,60.0,60.0,,
276,289,61,061,289,65TH ST & EAST END ISLAND 1 (EB),Sacramento Regional Transit,61,,,,,,61,,,,,
