,stop_id,route_short_name,route_id,Stop ID,Name,Agency,OB Routes,OB AM Peak,OB PM Peak,OB Weekday,OB Saturday,OB Sunday,IB Routes,IB AM Peak,IB PM Peak,IB Weekday,IB Saturday,IB Sunday
277,885,54,054,885,COSUMNES LIGHT RAIL STATION & Bus Bay 4 (NB),Sacramento Regional Transit,54,48.0,60.0,68.57,70.0,,54,60.0,48.0,64.0,84.0,
278,885,54,054,885,COSUMNES LIGHT RAIL STATION & Bus Bay 4 (NB),Sacramento Regional Transit,,,,,,,54,240.0,,960.0,420.0,
279,1795,214,214,1795,34TH ST & T ST (SB),Sacramento Regional Transit,214,240.0,,960.0,,,68,30.0,34.29,34.29,64.62,64.62
280,5212,213,213,5212,58TH ST & 25TH AVE (SB),Sacramento Regional Transit,213,240.0,,960.0,,,213,,240.0,960.0,,
281,949,176,176,949,Kiefer & Country Garden (WB),Sacramento Regional Transit,176,120.0,240.0,240.0,,,,,,,,
282,949,176,176,949,Kiefer & Country Garden (WB),Sacramento Regional Transit,176,240.0,120.0,320.0,,,176,80.0,80.0,137.14,,
283,5308,33,033,5308,BANNON ST & BERCUT DR (NB),Sacramento Regional Transit,,,,,,,33,,240.0,960.0,,
284,5308,33,033,5308,BANNON ST & BERCUT DR (NB),Sacramento Regional Transit,33,240.0,,960.0,,,,,,,,
285,5348,11,011,5348,NATOMAS BLVD & NEW MARKET (NB),Sacramento Regional Transit,,,,,,,11,,40.0,106.67,120.0,
286,5348,11,011,5348,NATOMAS BLVD & NEW MARKET (NB),Sacramento Regional Transit,,,,,,,11,30.0,120.0,68.57,140.0,
287,7300,170,170_merged_803208,7300,GATEWAY PARK & ALLANO AVE (EB),Sacramento Regional Transit,170,40.0,,160.0,,,170,,80.0,320.0,,
288,7300,170,170_merged_803208,7300,GATEWAY PARK & ALLANO AVE (EB),Sacramento Regional Transit,"170, 172",120.0,,480.0,,,170,,120.0,480.0,,
289,7312,172,172_merged_803209,7312,EAST COMMERCE WY & NEW MARKET DR (NB),Sacramento Regional Transit,172,120.0,,480.0,,,172,,,,,
290,7312,172,172_merged_803209,7312,EAST COMMERCE WY & NEW MARKET DR (NB),Sacramento Regional Transit,172,80.0,,320.0,,,172,,60.0,240.0,,
291,3481,109,109,3481,ELM AVE & HAZEL AVE (WB),Sacramento Regional Transit,109,,,,,,109,,,,,
292,3481,109,109,3481,ELM AVE & HAZEL AVE (WB),Sacramento Regional Transit,109,120.0,,480.0,,,109,,120.0,480.0,,
293,DARPOI:1,10,10,DARPOI:1,Darling & Poinsettia Grdn,Gold Coast Transit,,,,,,,10,60.0,60.0,60.0,60.0,60.0
294,TELEMM:1,16,16,TELEMM:1,Telegraph & Emma,Gold Coast Transit,,,,,,,16,60.0,60.0,64.0,70.0,70.0
295,OJASIG:1,16,16,OJASIG:1,Ojai Ave & Signal,Gold Coast Transit,16,60.0,60.0,60.0,64.62,64.62,,,,,,
296,TELCOL:1,10,10,TELCOL:1,Telegraph & College,Gold Coast Transit,"6, 21, 10",11.43,10.43,12.31,15.85,15.85,,,,,,
297,TELCOL:1,21,21,TELCOL:1,Telegraph & College,Gold Coast Transit,"6, 21, 10",11.43,10.43,12.31,15.85,15.85,,,,,,
298,DARJON:1,10,10,DARJON:1,Darling & Jonquill,Gold Coast Transit,,,,,,,10,60.0,60.0,60.0,60.0,60.0
299,H33CAS:1,16,16,H33CAS:1,Hwy 33 & Casitas,Gold Coast Transit,,,,,,,16,60.0,60.0,64.0,70.0,70.0
300,MILMAP:1,11,11,MILMAP:1,Mills & Maple,Gold Coast Transit,,,,,,,11,40.0,30.0,34.29,42.0,44.21
301,H33AMP:2,16,16,H33AMP:2,Hwy 33 & Arroyo Mob Home,Gold Coast Transit,16,48.0,60.0,56.47,64.62,64.62,16,,,,,
302,TPHWEL:1,11,11,TPHWEL:1,Telephone & Wells,Gold Coast Transit,11,34.29,34.29,36.92,46.67,46.67,,,,,,
303,ESPSC:2,15,15,ESPSC:2,Esplanade & Esplanade Shp Ctr,Gold Coast Transit,6,24.0,18.46,22.86,31.11,31.11,15,48.0,48.0,53.33,60.0,60.0
304,ROSHOS:1,15,15,ROSHOS:1,Rose & Hospital,Gold Coast Transit,"17, 15, 22",15.0,16.0,17.14,20.0,20.49,22,48.0,40.0,45.71,70.0,76.36
305,UNDSPU:1,17,17,UNDSPU:1,Underpass & Spur,Gold Coast Transit,,,,,,,"6, 17",16.0,17.14,17.45,22.11,22.11
306,ROSNCD:2,17,17,ROSNCD:2,Rose & North Campus,Gold Coast Transit,"17, 8",24.0,26.67,25.26,26.25,26.25,,,,,,
307,SAVLAU:2,9,9,SAVLAU:2,Saviers & Laurel,Gold Coast Transit,,,,,,,9,60.0,48.0,56.47,64.62,64.62
308,SMPBEA:1,9,9,SMPBEA:1,San Mateo & Beaufort,Gold Coast Transit,,,,,,,"9, 8",24.0,24.0,24.62,26.25,26.25
309,5THMOU:1,8,8,5THMOU:1,5th & Mount. View,Gold Coast Transit,,,,,,,8,40.0,40.0,45.71,49.41,49.41
310,SAVLAU:1,8,8,SAVLAU:1,Saviers & Laurel,Gold Coast Transit,"7, 8",24.0,21.82,24.62,25.45,25.45,21,34.29,34.29,43.64,64.62,64.62
311,SAVLAU:1,21,21,SAVLAU:1,Saviers & Laurel,Gold Coast Transit,"7, 8",24.0,21.82,24.62,25.45,25.45,21,34.29,34.29,43.64,64.62,64.62
312,SAVLAU:1,7,7,SAVLAU:1,Saviers & Laurel,Gold Coast Transit,"7, 8",24.0,21.82,24.62,25.45,25.45,21,34.29,34.29,43.64,64.62,64.62
313,4THBST:1,6,6,4THBST:1,4th & B St,Gold Coast Transit,,,,,,,"4A, 5, 6, 3, 1A, 19, 4B, 20, 1B, 2",4.9,4.62,5.25,6.32,6.32
314,4THBST:1,5,5,4THBST:1,4th & B St,Gold Coast Transit,,,,,,,"4A, 5, 6, 3, 1A, 19, 4B, 20, 1B, 2",4.9,4.62,5.25,6.32,6.32
315,4THBST:1,4B,4B,4THBST:1,4th & B St,Gold Coast Transit,,,,,,,"4A, 5, 6, 3, 1A, 19, 4B, 20, 1B, 2",4.9,4.62,5.25,6.32,6.32
316,4THBST:1,4A,4A,4THBST:1,4th & B St,Gold Coast Transit,,,,,,,"4A, 5, 6, 3, 1A, 19, 4B, 20, 1B, 2",4.9,4.62,5.25,6.32,6.32
317,4THBST:1,20,20,4THBST:1,4th & B St,Gold Coast Transit,,,,,,,"4A, 5, 6, 3, 1A, 19, 4B, 20, 1B, 2",4.9,4.62,5.25,6.32,6.32
318,4THBST:1,2,2,4THBST:1,4th & B St,Gold Coast Transit,,,,,,,"4A, 5, 6, 3, 1A, 19, 4B, 20, 1B, 2",4.9,4.62,5.25,6.32,6.32
319,4THBST:1,3,3,4THBST:1,4th & B St,Gold Coast Transit,,,,,,,"4A, 5, 6, 3, 1A, 19, 4B, 20, 1B, 2",4.9,4.62,5.25,6.32,6.32
320,4THBST:1,1B,1B,4THBST:1,4th & B St,Gold Coast Transit,,,,,,,"4A, 5, 6, 3, 1A, 19, 4B, 20, 1B, 2",4.9,4.62,5.25,6.32,6.32
321,4THBST:1,1A,1A,4THBST:1,4th & B St,Gold Coast Transit,,,,,,,"4A, 5, 6, 3, 1A, 19, 4B, 20, 1B, 2",4.9,4.62,5.25,6.32,6.32
322,4THBST:1,19,19,4THBST:1,4th & B St,Gold Coast Transit,,,,,,,"4A, 5, 6, 3, 1A, 19, 4B, 20, 1B, 2",4.9,4.62,5.25,6.32,6.32
323,VNASEN:2,6,6,VNASEN:2,Ventura Ave & Seneca,Gold Coast Transit,"6, 16, 18F",15.0,16.0,17.14,22.11,22.11,,,,,,
324,NYEEUC:1,22,22,NYEEUC:1,Nyeland & Eucalyptus,Gold Coast Transit,,,,,,,22,40.0,40.0,45.71,76.36,84.0
325,WELTEL:1,22,22,WELTEL:1,Wells & Telephone,Gold Coast Transit,22,40.0,40.0,45.71,70.0,76.36,,,,,,
326,COLMCK:1,2,2,COLMCK:1,Colonia & McKinley,Gold Coast Transit,,,,,,,2,40.0,48.0,50.53,52.5,52.5
327,MAISCS:1,18F,18F,MAISCS:1,Main & Santa Cruz,Gold Coast Transit,,,,,,,18F,,240.0,480.0,,
328,VNALCL:2,18F,18F,VNALCL:2,Ventura Ave & Los Cabos,Gold Coast Transit,"16, 18F",40.0,60.0,56.47,64.62,64.62,,,,,,
329,GNZSNO:1,18D,18E,GNZSNO:1,Gonzales & Snow,Gold Coast Transit,,,,,,,"4A, 18D, 19",30.0,26.67,29.09,56.0,56.0
330,GNZGAL:1,18C,18C,GNZGAL:1,Gonzales & Galletin,Gold Coast Transit,,,,,,,"19, 18C",60.0,48.0,60.0,,
331,PATKEL:1,18C,18C,PATKEL:1,Patterson & Kelp,Gold Coast Transit,18C,240.0,,960.0,,,,,,,,
332,PATLGD:1,18A,18A,PATLGD:1,Patterson & Lion's Gate,Gold Coast Transit,,,,,,,18A,,240.0,960.0,,
333,CSTHEM:2,18A,18A,CSTHEM:2,C & Hemlock,Gold Coast Transit,18A,240.0,,960.0,,,"1A, 1B",24.0,21.82,21.82,23.33,23.33
334,PVRSHK:1,7,7,PVRSHK:1,Pleasant Valley & Shakespeare,Gold Coast Transit,,,,,,,7,48.0,48.0,50.53,56.0,56.0
335,7-123,1,1,7-123,EAST DUBLIN BART STATION,Livermore Amador Valley Transit Authority,"10R, 20X, 1, 580X, 3, 70X, 2, 30R, 503",4.9,5.45,5.96,10.5,10.5,"20X, 3, 70X, 30R, 503",15.0,10.0,14.55,24.71,24.71
336,7-123,10R,10R,7-123,EAST DUBLIN BART STATION,Livermore Amador Valley Transit Authority,"10R, 20X, 1, 580X, 3, 70X, 2, 30R, 503",4.9,5.45,5.96,10.5,10.5,"20X, 3, 70X, 30R, 503",15.0,10.0,14.55,24.71,24.71
337,7-123,2,2,7-123,EAST DUBLIN BART STATION,Livermore Amador Valley Transit Authority,"10R, 20X, 1, 580X, 3, 70X, 2, 30R, 503",4.9,5.45,5.96,10.5,10.5,"20X, 3, 70X, 30R, 503",15.0,10.0,14.55,24.71,24.71
338,7-123,20X,20X,7-123,EAST DUBLIN BART STATION,Livermore Amador Valley Transit Authority,"10R, 20X, 1, 580X, 3, 70X, 2, 30R, 503",4.9,5.45,5.96,10.5,10.5,"20X, 3, 70X, 30R, 503",15.0,10.0,14.55,24.71,24.71
339,7-123,3,3,7-123,EAST DUBLIN BART STATION,Livermore Amador Valley Transit Authority,"10R, 20X, 1, 580X, 3, 70X, 2, 30R, 503",4.9,5.45,5.96,10.5,10.5,"20X, 3, 70X, 30R, 503",15.0,10.0,14.55,24.71,24.71
340,7-123,503,503,7-123,EAST DUBLIN BART STATION,Livermore Amador Valley Transit Authority,"10R, 20X, 1, 580X, 3, 70X, 2, 30R, 503",4.9,5.45,5.96,10.5,10.5,"20X, 3, 70X, 30R, 503",15.0,10.0,14.55,24.71,24.71
341,7-123,580X,580X,7-123,EAST DUBLIN BART STATION,Livermore Amador Valley Transit Authority,"10R, 20X, 1, 580X, 3, 70X, 2, 30R, 503",4.9,5.45,5.96,10.5,10.5,"20X, 3, 70X, 30R, 503",15.0,10.0,14.55,24.71,24.71
342,7-180,10R,10R,7-180,LIVERMORE TRANSIT CENTER,Livermore Amador Valley Transit Authority,"10R, 20X, 11, 14, 580X, 15",5.85,6.86,7.11,15.85,15.85,"10R, 20X, 11, 14, 580X",8.0,8.57,10.67,21.54,21.54
343,7-180,11,11,7-180,LIVERMORE TRANSIT CENTER,Livermore Amador Valley Transit Authority,"10R, 20X, 11, 14, 580X, 15",5.85,6.86,7.11,15.85,15.85,"10R, 20X, 11, 14, 580X",8.0,8.57,10.67,21.54,21.54
344,7-180,14,14,7-180,LIVERMORE TRANSIT CENTER,Livermore Amador Valley Transit Authority,"10R, 20X, 11, 14, 580X, 15",5.85,6.86,7.11,15.85,15.85,"10R, 20X, 11, 14, 580X",8.0,8.57,10.67,21.54,21.54
345,7-180,15,15,7-180,LIVERMORE TRANSIT CENTER,Livermore Amador Valley Transit Authority,"10R, 20X, 11, 14, 580X, 15",5.85,6.86,7.11,15.85,15.85,"10R, 20X, 11, 14, 580X",8.0,8.57,10.67,21.54,21.54
346,7-180,20X,20X,7-180,LIVERMORE TRANSIT CENTER,Livermore Amador Valley Transit Authority,"10R, 20X, 11, 14, 580X, 15",5.85,6.86,7.11,15.85,15.85,"10R, 20X, 11, 14, 580X",8.0,8.57,10.67,21.54,21.54
347,7-180,580X,580X,7-180,LIVERMORE TRANSIT CENTER,Livermore Amador Valley Transit Authority,"10R, 20X, 11, 14, 580X, 15",5.85,6.86,7.11,15.85,15.85,"10R, 20X, 11, 14, 580X",8.0,8.57,10.67,21.54,21.54
348,2-300,11,11,2-300,VASCO ACE STATION,Livermore Amador Valley Transit Authority,11,80.0,80.0,160.0,,,11,80.0,80.0,160.0,,
349,7-117,14,14,7-117,EAST PLEASANTON BART STATION,Livermore Amador Valley Transit Authority,"70X, 14, 8, 54",13.33,12.0,16.0,31.11,31.11,"580X, 70X, 54",48.0,20.0,56.47,,
350,7-117,54,54,7-117,EAST PLEASANTON BART STATION,Livermore Amador Valley Transit Authority,"70X, 14, 8, 54",13.33,12.0,16.0,31.11,31.11,"580X, 70X, 54",48.0,20.0,56.47,,
351,7-117,70X,70X,7-117,EAST PLEASANTON BART STATION,Livermore Amador Valley Transit Authority,"70X, 14, 8, 54",13.33,12.0,16.0,31.11,31.11,"580X, 70X, 54",48.0,20.0,56.47,,
352,7-117,8,8,7-117,EAST PLEASANTON BART STATION,Livermore Amador Valley Transit Authority,"70X, 14, 8, 54",13.33,12.0,16.0,31.11,31.11,"580X, 70X, 54",48.0,20.0,56.47,,
353,8-416,14,14,8-416,STONERIDGE DR & SANTA RITA RD,Livermore Amador Valley Transit Authority,,,,,,,"608, 14, 605",34.29,30.0,38.4,60.0,60.0
354,6-118,2,2,6-118,FALLON MIDDLE SCHOOL,Livermore Amador Valley Transit Authority,2,80.0,60.0,137.14,,,,,,,,
355,7-000,3,3,7-000,STONERIDGE MALL,Livermore Amador Valley Transit Authority,"53, 3",24.0,26.67,35.56,42.0,42.0,"53, 3",34.29,20.0,34.29,42.0,42.0
356,5-500,30R,30R,5-500,WEST DUBLIN BART STATION,Livermore Amador Valley Transit Authority,"30R, 503",14.12,14.12,16.27,56.0,56.0,"30R, 503",15.0,15.0,16.84,56.0,56.0
357,5-500,503,503,5-500,WEST DUBLIN BART STATION,Livermore Amador Valley Transit Authority,"30R, 503",14.12,14.12,16.27,56.0,56.0,"30R, 503",15.0,15.0,16.84,56.0,56.0
358,4-100,30R,30R,4-100,EAST AVE & SOUTH VASCO RD,Livermore Amador Valley Transit Authority,"30R, 20X",16.0,16.0,16.27,56.0,56.0,"30R, 20X",15.0,15.0,17.14,56.0,56.0
359,6-063,501,501,6-063,POSITANO PKWY & VALENTANO DR WB,Livermore Amador Valley Transit Authority,"501, 2",60.0,80.0,137.14,,,,,,,,
360,5-007,501,501,5-007,VILLAGE PKWY & BRIGHTON DR,Livermore Amador Valley Transit Authority,"502, 504",120.0,,480.0,,,"503, 502, 501, 504",,80.0,320.0,,
361,5-007,502,502,5-007,VILLAGE PKWY & BRIGHTON DR,Livermore Amador Valley Transit Authority,"502, 504",120.0,,480.0,,,"503, 502, 501, 504",,80.0,320.0,,
362,5-007,504,504,5-007,VILLAGE PKWY & BRIGHTON DR,Livermore Amador Valley Transit Authority,"502, 504",120.0,,480.0,,,"503, 502, 501, 504",,80.0,320.0,,
363,6-026,502,502,6-026,CENTRAL PKWY & CHANCERY LN,Livermore Amador Valley Transit Authority,502,240.0,,960.0,,,502,,240.0,960.0,,
364,5-410,503,503,5-410,WELLS MIDDLE SCHOOL,Livermore Amador Valley Transit Authority,503,240.0,,960.0,,,503,,120.0,480.0,,
365,6-070,504,504,6-070,GLEASON DR & BRANNIGAN EB,Livermore Amador Valley Transit Authority,504,240.0,,960.0,,,,,,,,
366,8-200,53,53,8-200,PLEASANTON AVE & FAIRGROUNDS RD,Livermore Amador Valley Transit Authority,"53, 54",34.29,,137.14,,,"53, 54",,30.0,106.67,,
367,8-200,54,54,8-200,PLEASANTON AVE & FAIRGROUNDS RD,Livermore Amador Valley Transit Authority,"53, 54",34.29,,137.14,,,"53, 54",,30.0,106.67,,
368,7-032,53,53,7-032,STONERIDGE MALL RD & MC WILLIAMS LN,Livermore Amador Valley Transit Authority,"53, 3, 603, 604",20.0,30.0,33.1,42.0,42.0,"53, 603, 604",,34.29,137.14,,
369,7-032,603,603,7-032,STONERIDGE MALL RD & MC WILLIAMS LN,Livermore Amador Valley Transit Authority,"53, 3, 603, 604",20.0,30.0,33.1,42.0,42.0,"53, 603, 604",,34.29,137.14,,
370,8-243,601,601,8-243,RUBY HILL DR & PIEMONTE DR,Livermore Amador Valley Transit Authority,"601, 611",120.0,,480.0,,,"601, 611",,120.0,480.0,,
371,8-243,611,611,8-243,RUBY HILL DR & PIEMONTE DR,Livermore Amador Valley Transit Authority,"601, 611",120.0,,480.0,,,"601, 611",,120.0,480.0,,
372,8-198,601,601,8-198,PLEASANTON MIDDLE SCHOOL,Livermore Amador Valley Transit Authority,"601, 606",240.0,,960.0,,,"601, 606, 602",,48.0,192.0,,
373,8-198,606,606,8-198,PLEASANTON MIDDLE SCHOOL,Livermore Amador Valley Transit Authority,"601, 606",240.0,,960.0,,,"601, 606, 602",,48.0,192.0,,
374,8-236,602,602,8-236,BERNAL AVE & KOTTINGER DR,Livermore Amador Valley Transit Authority,"601, 602",120.0,,480.0,,,,,,,,
375,7-151,602,602,7-151,FOOTHILL HIGH SCHOOL,Livermore Amador Valley Transit Authority,"602, 604",240.0,,960.0,,,"602, 604",,240.0,480.0,,
376,7-151,604,604,7-151,FOOTHILL HIGH SCHOOL,Livermore Amador Valley Transit Authority,"602, 604",240.0,,960.0,,,"602, 604",,240.0,480.0,,
377,8-400,603,603,8-400,GIBRALTER DR & HART MIDDLE SCHOOL,Livermore Amador Valley Transit Authority,"607, 609, 610, 603",240.0,,960.0,,,"607, 609, 610, 603",,240.0,960.0,,
378,8-400,607,607,8-400,GIBRALTER DR & HART MIDDLE SCHOOL,Livermore Amador Valley Transit Authority,"607, 609, 610, 603",240.0,,960.0,,,"607, 609, 610, 603",,240.0,960.0,,
379,8-400,609,609,8-400,GIBRALTER DR & HART MIDDLE SCHOOL,Livermore Amador Valley Transit Authority,"607, 609, 610, 603",240.0,,960.0,,,"607, 609, 610, 603",,240.0,960.0,,
380,8-400,610,610,8-400,GIBRALTER DR & HART MIDDLE SCHOOL,Livermore Amador Valley Transit Authority,"607, 609, 610, 603",240.0,,960.0,,,"607, 609, 610, 603",,240.0,960.0,,
381,8-430,604,604,8-430,PIMLICO DR & SANTA RITA RD,Livermore Amador Valley Transit Authority,"610, 605, 604",80.0,,320.0,,,"610, 605, 604",,60.0,240.0,,
382,8-430,605,605,8-430,PIMLICO DR & SANTA RITA RD,Livermore Amador Valley Transit Authority,"610, 605, 604",80.0,,320.0,,,"610, 605, 604",,60.0,240.0,,
383,8-430,610,610,8-430,PIMLICO DR & SANTA RITA RD,Livermore Amador Valley Transit Authority,"610, 605, 604",80.0,,320.0,,,"610, 605, 604",,60.0,240.0,,
384,8-037,605,605,8-037,SANTA RITA RD & AMADOR HIGH,Livermore Amador Valley Transit Authority,611,240.0,,960.0,,,"10R, 605",15.0,14.12,16.55,32.31,32.31
385,8-091,606,606,8-091,VINEYARD AVE & REGALIA CT,Livermore Amador Valley Transit Authority,"606, 8",30.0,30.0,41.74,64.62,64.62,"606, 611",,120.0,480.0,,
386,7-173,607,607,7-173,JORGENSEN LN & LYLEWOOD DR,Livermore Amador Valley Transit Authority,607,240.0,,960.0,,,607,,240.0,960.0,,
387,8-402,608,608,8-402,STONERIDGE DR AND SANTA RITA RD,Livermore Amador Valley Transit Authority,"608, 14, 605",34.29,34.29,41.74,60.0,60.0,,,,,,
388,8-059,608,608,8-059,HARVEST PARK MIDDLE SCHOOL,Livermore Amador Valley Transit Authority,,,,,,,608,,240.0,960.0,,
389,8-159,609,609,8-159,HANSEN DR & VALLEY AVE,Livermore Amador Valley Transit Authority,609,240.0,,960.0,,,,,,,,
390,8-023,611,611,8-023,SANTA RITA RD & AMADOR VALLEY HIGH SCHOOL,Livermore Amador Valley Transit Authority,"10R, 605",14.12,15.0,16.27,33.6,33.6,611,,240.0,960.0,,
391,9-003,70X,70X,9-003,PLEASANT HILL BART,Livermore Amador Valley Transit Authority,70X,48.0,,192.0,,,70X,,48.0,160.0,,
392,831681,321,26_merged_832265,831681,Sunset Dr/Bishop Dr,County Connection,"321, 92X, 97X, 35",34.29,48.0,87.27,76.36,76.36,"321, 96X",16.0,20.0,32.0,84.0,84.0
393,831694,96X,38_merged_832276,831694,Bishop Ranch 3,County Connection,96X,17.14,18.46,33.1,,,97X,40.0,60.0,96.0,,
394,831694,97X,41_merged_832247,831694,Bishop Ranch 3,County Connection,96X,17.14,18.46,33.1,,,97X,40.0,60.0,96.0,,
395,831947,96X,38_merged_832276,831947,BART Walnut Creek,County Connection,96X,18.46,26.67,41.74,,,96X,26.67,21.82,40.0,,
396,831255,316,24_merged_832263,831255,Alhambra Ave/Walnut Ave,County Connection,16,240.0,240.0,960.0,,,"98X, 316",240.0,240.0,960.0,93.33,93.33
397,832173,9,35_merged_832258,832173,Diablo Valley College,County Connection,9,60.0,48.0,56.47,,,9,80.0,48.0,53.33,,
398,831950,1M,10,831950,BART Walnut Creek,County Connection,"1M, ALAMOCR",34.29,40.0,68.57,,,"1M, 1, ALAMOCR, 301",26.67,21.82,35.56,140.0,140.0
399,831950,ALAMOCR,43,831950,BART Walnut Creek,County Connection,"1M, ALAMOCR",34.29,40.0,68.57,,,"1M, 1, ALAMOCR, 301",26.67,21.82,35.56,140.0,140.0
400,831366,6,31_merged_832281,831366,BART Orinda,County Connection,6,40.0,40.0,56.47,140.0,140.0,6,30.0,40.0,40.0,140.0,140.0
401,831072,11,3,831072,BART Pleasant Hill,County Connection,11,48.0,60.0,80.0,,,11,60.0,60.0,73.85,,
402,831943,5,32_merged_832261,831943,BART Walnut Creek,County Connection,5,24.0,21.82,35.56,,,5,24.0,21.82,34.29,,
403,831741,5,32_merged_832261,831741,Creekside Dr/End,County Connection,5,24.0,21.82,34.29,,,5,24.0,21.82,34.29,,
404,832052,35,29_merged_832245,832052,San Ramon Transit Center,County Connection,"92X, 35",21.82,20.0,35.56,,,"92X, 35",26.67,21.82,34.29,,
405,831160,35,29_merged_832245,831160,BART Dublin/Pleasanton,County Connection,35,34.29,30.0,45.71,,,35,34.29,30.0,43.64,,
406,83892,20,12,83892,BART Concord,County Connection,314,,,,49.41,49.41,20,20.0,30.0,25.95,,
407,83892,314,24_merged_832236,83892,BART Concord,County Connection,314,,,,49.41,49.41,20,20.0,30.0,25.95,,
408,83888,10,2,83888,BART Concord,County Connection,10,26.67,16.0,25.95,,,310,,,,42.0,42.0
409,83888,310,20_merged_832267,83888,BART Concord,County Connection,10,26.67,16.0,25.95,,,310,,,,42.0,42.0
410,831946,98X,40_merged_832273,831946,BART Walnut Creek,County Connection,98X,48.0,60.0,60.0,,,"93X, 98X",48.0,21.82,41.74,,
411,831946,93X,38_merged_832249,831946,BART Walnut Creek,County Connection,98X,48.0,60.0,60.0,,,"93X, 98X",48.0,21.82,41.74,,
412,831941,4,29_merged_832272,831941,BART Walnut Creek,County Connection,4,16.0,7.5,9.8,15.0,15.0,,,,,,
413,83893,320,25_merged_832264,83893,BART Concord,County Connection,17,40.0,48.0,60.0,,,320,,,,64.62,64.62
414,83893,17,7,83893,BART Concord,County Connection,17,40.0,48.0,60.0,,,320,,,,64.62,64.62
415,83886,311,23_merged_832243,83886,BART Concord,County Connection,"260MTH, 260MW, 260F",80.0,80.0,80.0,,,"11, 260MTH, 260F, 260MW, 311",34.29,40.0,45.71,120.0,120.0
416,83886,11,3,83886,BART Concord,County Connection,"260MTH, 260MW, 260F",80.0,80.0,80.0,,,"11, 260MTH, 260F, 260MW, 311",34.29,40.0,45.71,120.0,120.0
417,83886,260MTH,17_merged_832277,83886,BART Concord,County Connection,"260MTH, 260MW, 260F",80.0,80.0,80.0,,,"11, 260MTH, 260F, 260MW, 311",34.29,40.0,45.71,120.0,120.0
418,83886,260MW,16_merged_832251,83886,BART Concord,County Connection,"260MTH, 260MW, 260F",80.0,80.0,80.0,,,"11, 260MTH, 260F, 260MW, 311",34.29,40.0,45.71,120.0,120.0
419,83886,260F,16_merged_832278,83886,BART Concord,County Connection,"260MTH, 260MW, 260F",80.0,80.0,80.0,,,"11, 260MTH, 260F, 260MW, 311",34.29,40.0,45.71,120.0,120.0
420,831073,14,4,831073,BART Pleasant Hill,County Connection,14,40.0,40.0,41.74,,,14,40.0,40.0,41.74,,
421,83890,14,4,83890,BART Concord,County Connection,"16, 14",20.0,20.0,20.87,,,,,,,,
