,stop_id,route_short_name,route_id,Stop ID,Name,Agency,OB Routes,OB AM Peak,OB PM Peak,OB Weekday,OB Saturday,OB Sunday,IB Routes,IB AM Peak,IB PM Peak,IB Weekday,IB Saturday,IB Sunday
422,83890,16,6,83890,BART Concord,County Connection,"16, 14",20.0,20.0,20.87,,,,,,,,
423,831039,18,8,831039,Amtrak,County Connection,"16, 28, 3, 98X, 19, 99X, 316, 18",11.43,10.43,13.33,93.33,93.33,"16, 28, 19, 99X, 316, 18, 98X",11.43,9.6,12.63,93.33,93.33
424,831039,19,9,831039,Amtrak,County Connection,"16, 28, 3, 98X, 19, 99X, 316, 18",11.43,10.43,13.33,93.33,93.33,"16, 28, 19, 99X, 316, 18, 98X",11.43,9.6,12.63,93.33,93.33
425,831039,28,18_merged_832280,831039,Amtrak,County Connection,"16, 28, 3, 98X, 19, 99X, 316, 18",11.43,10.43,13.33,93.33,93.33,"16, 28, 19, 99X, 316, 18, 98X",11.43,9.6,12.63,93.33,93.33
426,831039,16,6,831039,Amtrak,County Connection,"16, 28, 3, 98X, 19, 99X, 316, 18",11.43,10.43,13.33,93.33,93.33,"16, 28, 19, 99X, 316, 18, 98X",11.43,9.6,12.63,93.33,93.33
427,831039,98X,42_merged_832235,831039,Amtrak,County Connection,"16, 28, 3, 98X, 19, 99X, 316, 18",11.43,10.43,13.33,93.33,93.33,"16, 28, 19, 99X, 316, 18, 98X",11.43,9.6,12.63,93.33,93.33
428,831039,3,20_merged_832240,831039,Amtrak,County Connection,"16, 28, 3, 98X, 19, 99X, 316, 18",11.43,10.43,13.33,93.33,93.33,"16, 28, 19, 99X, 316, 18, 98X",11.43,9.6,12.63,93.33,93.33
429,831039,99X,41_merged_832274,831039,Amtrak,County Connection,"16, 28, 3, 98X, 19, 99X, 316, 18",11.43,10.43,13.33,93.33,93.33,"16, 28, 19, 99X, 316, 18, 98X",11.43,9.6,12.63,93.33,93.33
430,832181,1M,10,832181,John Muir Medical Ctr Walnut Creek,County Connection,"1M, 1, 301",34.29,30.0,45.71,140.0,140.0,"93X, 1M, 1, 301",34.29,18.46,35.56,140.0,140.0
431,832181,301,19_merged_832279,832181,John Muir Medical Ctr Walnut Creek,County Connection,"1M, 1, 301",34.29,30.0,45.71,140.0,140.0,"93X, 1M, 1, 301",34.29,18.46,35.56,140.0,140.0
432,832136,316,26_merged_832238,832136,BART Pleasant Hill,County Connection,"316, 18",80.0,60.0,80.0,93.33,93.33,"18, 316",80.0,80.0,80.0,84.0,84.0
433,832136,18,8,832136,BART Pleasant Hill,County Connection,"316, 18",80.0,60.0,80.0,93.33,93.33,"18, 316",80.0,80.0,80.0,84.0,84.0
434,831701,301,19_merged_832279,831701,Rossmoor Shopping Center,County Connection,"1, 301",60.0,60.0,68.57,120.0,120.0,"1, 301",60.0,60.0,68.57,140.0,140.0
435,831701,1,1,831701,Rossmoor Shopping Center,County Connection,"1, 301",60.0,60.0,68.57,120.0,120.0,"1, 301",60.0,60.0,68.57,140.0,140.0
436,831699,21,13,831699,San Ramon Transit Center,County Connection,21,34.29,34.29,40.0,,,"321, 21",30.0,40.0,41.74,84.0,84.0
437,83894,19,9,83894,BART Concord,County Connection,,,,,,,19,120.0,120.0,137.14,,
438,831951,311,23_merged_832243,831951,BART Walnut Creek,County Connection,"15, 311",80.0,60.0,80.0,120.0,120.0,"15, 311",40.0,60.0,60.0,120.0,120.0
439,831951,15,5,831951,BART Walnut Creek,County Connection,"15, 311",80.0,60.0,80.0,120.0,120.0,"15, 311",40.0,60.0,60.0,120.0,120.0
440,831159,36,28_merged_832271,831159,BART Dublin/Pleasanton,County Connection,36,80.0,60.0,68.57,,,36,80.0,60.0,68.57,,
441,832193,93X,36_merged_832284,832193,EBART Hillcrest,County Connection,93X,120.0,,480.0,,,93X,,48.0,137.14,,
442,831942,301,19_merged_832279,831942,BART Walnut Creek,County Connection,"1, 301",60.0,60.0,73.85,120.0,120.0,,,,,,
443,831942,1,1,831942,BART Walnut Creek,County Connection,"1, 301",60.0,60.0,73.85,120.0,120.0,,,,,,
444,831700,95X,37_merged_832283,831700,San Ramon Transit Center,County Connection,95X,60.0,80.0,120.0,,,95X,80.0,48.0,120.0,,
445,832172,320,25_merged_832264,832172,Diablo Valley College,County Connection,320,,,,60.0,60.0,"28, 320",60.0,60.0,80.0,64.62,64.62
446,831697,97X,41_merged_832247,831697,San Ramon Transit Center,County Connection,97X,40.0,60.0,96.0,,,97X,40.0,60.0,96.0,,
447,831695,96X,40_merged_832246,831695,San Ramon Transit Center,County Connection,96X,16.0,20.0,32.0,,,96X,16.0,20.0,32.0,,
448,832168,20,12,832168,Diablo Valley College,County Connection,20,24.0,24.0,24.0,,,20,24.0,30.0,26.67,,
449,831162_merged_832233,6,31_merged_832281,831162_merged_832233,BART Lafayette,County Connection,"6, 250, 25",30.0,24.0,35.56,93.33,93.33,"6, 250, 25",34.29,21.82,41.74,84.0,84.0
450,831162_merged_832233,25,14,831162_merged_832233,BART Lafayette,County Connection,"6, 250, 25",30.0,24.0,35.56,93.33,93.33,"6, 250, 25",34.29,21.82,41.74,84.0,84.0
451,831162_merged_832233,250,15,831162_merged_832233,BART Lafayette,County Connection,"6, 250, 25",30.0,24.0,35.56,93.33,93.33,"6, 250, 25",34.29,21.82,41.74,84.0,84.0
452,83447,10,2,83447,Clayton Rd/Clayton Library,County Connection,10,30.0,17.14,26.67,,,10,30.0,17.14,26.67,,
453,83889,315,25_merged_832237,83889,BART Concord,County Connection,,,,,,,"315, 15",48.0,60.0,64.0,120.0,120.0
454,83889,15,5,83889,BART Concord,County Connection,,,,,,,"315, 15",48.0,60.0,64.0,120.0,120.0
455,831903,2,11,831903,Trotter Way/Bridle Ln,County Connection,2,120.0,120.0,240.0,,,2,120.0,120.0,240.0,,
456,831945,2,11,831945,BART Walnut Creek,County Connection,"25, 2",48.0,40.0,68.57,,,"25, 2",60.0,48.0,73.85,,
457,831945,25,14,831945,BART Walnut Creek,County Connection,"25, 2",48.0,40.0,68.57,,,"25, 2",60.0,48.0,73.85,,
458,832171,314,22_merged_832269,832171,Diablo Valley College,County Connection,"314, 28",80.0,80.0,80.0,49.41,49.41,314,,,,49.41,49.41
459,831949,321,28_merged_832244,831949,BART Walnut Creek,County Connection,"321, 21",34.29,30.0,40.0,93.33,93.33,"321, 21",40.0,48.0,43.64,93.33,93.33
460,831949,21,13,831949,BART Walnut Creek,County Connection,"321, 21",34.29,30.0,40.0,93.33,93.33,"321, 21",40.0,48.0,43.64,93.33,93.33
461,831948,95X,39_merged_832248,831948,BART Walnut Creek,County Connection,"93X, 95X",30.0,60.0,80.0,,,95X,80.0,60.0,120.0,,
462,83885,91X,34_merged_832286,83885,BART Concord,County Connection,"91X, 260TH, 260T",48.0,48.0,96.0,,,"260TH, 260T",,,,,
463,83885,260T,17_merged_832250,83885,BART Concord,County Connection,"91X, 260TH, 260T",48.0,48.0,96.0,,,"260TH, 260T",,,,,
464,83885,260TH,18_merged_832253,83885,BART Concord,County Connection,"91X, 260TH, 260T",48.0,48.0,96.0,,,"260TH, 260T",,,,,
465,831944,9,33_merged_832287,831944,BART Walnut Creek,County Connection,9,48.0,48.0,56.47,,,9,60.0,40.0,50.53,,
466,832140,97X,41_merged_832247,832140,BART Dublin/Pleasanton,County Connection,97X,60.0,60.0,120.0,,,97X,40.0,120.0,120.0,,
467,83897,17,7,83897,BART North Concord/Martinez,County Connection,17,40.0,48.0,60.0,,,17,48.0,48.0,68.57,,
468,83543,310,20_merged_832267,83543,Clayton Rd/Kirker Pass Rd,County Connection,"310, 10",,,480.0,40.0,40.0,"310, 10",240.0,240.0,320.0,40.0,40.0
469,83543,10,2,83543,Clayton Rd/Kirker Pass Rd,County Connection,"310, 10",,,480.0,40.0,40.0,"310, 10",240.0,240.0,320.0,40.0,40.0
470,83475,260MTH,17_merged_832277,83475,Cal State East Bay,County Connection,"260MTH, 260T, 260F, 260MW, 260TH",80.0,80.0,80.0,,,"260MTH, 260T, 260F, 260MW, 260TH",120.0,80.0,96.0,,
471,83475,260T,17_merged_832250,83475,Cal State East Bay,County Connection,"260MTH, 260T, 260F, 260MW, 260TH",80.0,80.0,80.0,,,"260MTH, 260T, 260F, 260MW, 260TH",120.0,80.0,96.0,,
472,83475,260MW,16_merged_832251,83475,Cal State East Bay,County Connection,"260MTH, 260T, 260F, 260MW, 260TH",80.0,80.0,80.0,,,"260MTH, 260T, 260F, 260MW, 260TH",120.0,80.0,96.0,,
473,83475,260F,16_merged_832278,83475,Cal State East Bay,County Connection,"260MTH, 260T, 260F, 260MW, 260TH",80.0,80.0,80.0,,,"260MTH, 260T, 260F, 260MW, 260TH",120.0,80.0,96.0,,
474,83475,260TH,18_merged_832253,83475,Cal State East Bay,County Connection,"260MTH, 260T, 260F, 260MW, 260TH",80.0,80.0,80.0,,,"260MTH, 260T, 260F, 260MW, 260TH",120.0,80.0,96.0,,
475,831778,1,1,831778,Mitchell Dr/Park And Ride,County Connection,"1, 7",20.0,16.0,27.43,,,"93X, 92X, 1",80.0,21.82,43.64,,
476,83532,315,23_merged_832270,83532,Clayton Rd/Bel Air Dr,County Connection,"315, 10",240.0,240.0,960.0,120.0,120.0,"315, 310",,,,105.0,105.0
477,832094,92X,35_merged_832285,832094,Ace Train Station,County Connection,92X,80.0,80.0,160.0,,,92X,80.0,80.0,160.0,,
478,831779,92X,35_merged_832285,831779,Mitchell Dr/Park And Ride,County Connection,"93X, 92X",48.0,,192.0,,,,,,,,
479,831075,92X,35_merged_832285,831075,Danville Park & Ride,County Connection,"92X, 21, 95X",34.29,30.0,68.57,,,"92X, 21, 95X",34.29,30.0,64.0,,
480,832138,7,34_merged_832259,832138,BART Pleasant Hill,County Connection,7,10.0,8.0,16.0,,,,,,,,
481,831162_merged_832231,25,14,831162_merged_832231,BART Lafayette,County Connection,"6, 25",,,,,,"6, 25",,,,,
482,831162_merged_832231,6,33_merged_832260,831162_merged_832231,BART Lafayette,County Connection,"6, 25",,,,,,"6, 25",,,,,
483,831696,36,28_merged_832271,831696,San Ramon Transit Center,County Connection,"321, 36",60.0,60.0,68.57,84.0,84.0,36,80.0,48.0,68.57,,
484,83896,28,19_merged_832252,83896,BART North Concord/Martinez,County Connection,"99X, 28",34.29,30.0,45.71,,,"99X, 28",30.0,24.0,43.64,,
485,83896,99X,41_merged_832274,83896,BART North Concord/Martinez,County Connection,"99X, 28",34.29,30.0,45.71,,,"99X, 28",30.0,24.0,43.64,,
486,831465,16,6,831465,Crescent Plz/Crescent Dr,County Connection,18,80.0,60.0,80.0,,,"16, 314, 316",40.0,40.0,41.74,76.36,76.36
487,831322,250,15,831322,St Mary's College,County Connection,"6, 250",48.0,40.0,56.47,93.33,93.33,"6, 250",48.0,40.0,68.57,93.33,93.33
488,832225,ALAMOCR,43,832225,Safeway Camino Tassajara,County Connection,ALAMOCR,80.0,120.0,192.0,,,ALAMOCR,120.0,80.0,192.0,,
489,5753,82,8246,5753,Day Creek @ Foothill Nb Fs,OMNITRANS,82,60.0,60.0,60.0,,,82,60.0,60.0,68.57,,
490,359,66,8240,359,Montclair Trans Center,OMNITRANS,"88, 290, 85, 66",6.67,6.15,6.86,13.77,14.74,"66, 290, 85, 88",6.67,6.0,6.86,16.8,18.67
491,359,290,8230,359,Montclair Trans Center,OMNITRANS,"88, 290, 85, 66",6.67,6.15,6.86,13.77,14.74,"66, 290, 85, 88",6.67,6.0,6.86,16.8,18.67
492,359,85,8249,359,Montclair Trans Center,OMNITRANS,"88, 290, 85, 66",6.67,6.15,6.86,13.77,14.74,"66, 290, 85, 88",6.67,6.0,6.86,16.8,18.67
493,359,88,7872,359,Montclair Trans Center,OMNITRANS,"88, 290, 85, 66",6.67,6.15,6.86,13.77,14.74,"66, 290, 85, 88",6.67,6.0,6.86,16.8,18.67
494,474,86,8250,474,San Antonio Hospital,OMNITRANS,86,60.0,60.0,60.0,,,"85, 86",20.0,20.0,21.33,70.0,70.0
495,8409,86,8250,8409,Riverside @ Vineyard Wb Fs,OMNITRANS,"81, 86",30.0,30.0,30.97,64.62,,86,60.0,60.0,64.0,,
496,16,1,7838,16,Arrowhead Reg Med Ctr,OMNITRANS,"1, 19",9.6,10.0,10.79,22.11,25.45,1,16.0,15.0,16.84,35.0,40.0
497,6945,5,7859,6945,Waterman @ Wier Sb Fs,OMNITRANS,5,30.0,30.0,30.97,70.0,76.36,5,30.0,30.0,30.0,64.62,76.36
498,17,5,7859,17,California State Uni,OMNITRANS,"7, 11, 2, 5",12.63,10.91,11.57,12.0,12.35,"7, 11, 2, 5",10.43,10.91,11.16,11.67,13.12
499,17,11,7840,17,California State Uni,OMNITRANS,"7, 11, 2, 5",12.63,10.91,11.57,12.0,12.35,"7, 11, 2, 5",10.43,10.91,11.16,11.67,13.12
500,17,7,7863,17,California State Uni,OMNITRANS,"7, 11, 2, 5",12.63,10.91,11.57,12.0,12.35,"7, 11, 2, 5",10.43,10.91,11.16,11.67,13.12
501,8044_merged_1006845,88,7872,8044_merged_1006845,Grand At Civic Center Eb Fs,OMNITRANS,88,,,,,,88,,,,,
502,7698_merged_1006835,83,7868,7698_merged_1006835,Campus @ Highland Grdn Ctr Sb Fs,OMNITRANS,84,,,,,,83,,,,,
503,6976,19,8222,6976,Yucaipa Trans Ctr,OMNITRANS,"19, 310, 208, 308, 309",7.74,8.28,8.65,13.12,15.85,"19, 208",26.67,24.0,30.0,64.62,84.0
504,6976,308,8232,6976,Yucaipa Trans Ctr,OMNITRANS,"19, 310, 208, 308, 309",7.74,8.28,8.65,13.12,15.85,"19, 208",26.67,24.0,30.0,64.62,84.0
505,6976,310,8234,6976,Yucaipa Trans Ctr,OMNITRANS,"19, 310, 208, 308, 309",7.74,8.28,8.65,13.12,15.85,"19, 208",26.67,24.0,30.0,64.62,84.0
506,6976,309,7854,6976,Yucaipa Trans Ctr,OMNITRANS,"19, 310, 208, 308, 309",7.74,8.28,8.65,13.12,15.85,"19, 208",26.67,24.0,30.0,64.62,84.0
507,6976,208,8226,6976,Yucaipa Trans Ctr,OMNITRANS,"19, 310, 208, 308, 309",7.74,8.28,8.65,13.12,15.85,"19, 208",26.67,24.0,30.0,64.62,84.0
508,95,19,8222,95,Redlands Mall,OMNITRANS,8,60.0,80.0,64.0,,,"208, 19, 8",13.33,14.12,14.77,35.0,42.0
509,95,8,7864,95,Redlands Mall,OMNITRANS,8,60.0,80.0,64.0,,,"208, 19, 8",13.33,14.12,14.77,35.0,42.0
510,8421,1,8261,8421,Lynwood @ Victoria Eb Ns,OMNITRANS,1,16.0,15.0,16.55,32.31,35.0,1,15.0,15.0,17.14,33.6,38.18
511,80,20,8224,80,Fontana Metrolink,OMNITRANS,"66, 82, 67, 14, 10, 19, 20, 15, 61",3.75,3.43,3.87,5.25,5.53,"66, 82, 67, 14, 10, 19, 20, 15, 61",3.75,3.48,3.89,5.22,6.0
512,80,10,7839,80,Fontana Metrolink,OMNITRANS,"66, 82, 67, 14, 10, 19, 20, 15, 61",3.75,3.43,3.87,5.25,5.53,"66, 82, 67, 14, 10, 19, 20, 15, 61",3.75,3.48,3.89,5.22,6.0
513,80,61,8239,80,Fontana Metrolink,OMNITRANS,"66, 82, 67, 14, 10, 19, 20, 15, 61",3.75,3.43,3.87,5.25,5.53,"66, 82, 67, 14, 10, 19, 20, 15, 61",3.75,3.48,3.89,5.22,6.0
514,80,14,8262,80,Fontana Metrolink,OMNITRANS,"66, 82, 67, 14, 10, 19, 20, 15, 61",3.75,3.43,3.87,5.25,5.53,"66, 82, 67, 14, 10, 19, 20, 15, 61",3.75,3.48,3.89,5.22,6.0
515,80,19,8222,80,Fontana Metrolink,OMNITRANS,"66, 82, 67, 14, 10, 19, 20, 15, 61",3.75,3.43,3.87,5.25,5.53,"66, 82, 67, 14, 10, 19, 20, 15, 61",3.75,3.48,3.89,5.22,6.0
516,80,66,8240,80,Fontana Metrolink,OMNITRANS,"66, 82, 67, 14, 10, 19, 20, 15, 61",3.75,3.43,3.87,5.25,5.53,"66, 82, 67, 14, 10, 19, 20, 15, 61",3.75,3.48,3.89,5.22,6.0
517,80,15,8221,80,Fontana Metrolink,OMNITRANS,"66, 82, 67, 14, 10, 19, 20, 15, 61",3.75,3.43,3.87,5.25,5.53,"66, 82, 67, 14, 10, 19, 20, 15, 61",3.75,3.48,3.89,5.22,6.0
518,80,67,7862,80,Fontana Metrolink,OMNITRANS,"66, 82, 67, 14, 10, 19, 20, 15, 61",3.75,3.43,3.87,5.25,5.53,"66, 82, 67, 14, 10, 19, 20, 15, 61",3.75,3.48,3.89,5.22,6.0
519,59,2,7844,59,Kendall And Palm,OMNITRANS,2,60.0,60.0,60.0,23.33,26.25,2,60.0,60.0,60.0,20.49,22.7
520,8639,4,7858,8639,San Bernardino Transit Center,OMNITRANS,4,10.91,10.43,10.21,11.35,13.12,4,,,,,
521,430,29,7850,430,11th Street At Cedar,OMNITRANS,29,80.0,60.0,80.0,76.36,,29,80.0,60.0,80.0,76.36,
522,8641,14,8262,8641,San Bernardino Transit Center,OMNITRANS,14,15.0,15.0,17.45,18.26,20.0,14,18.46,15.0,17.45,17.87,17.87
523,8644,3,8259,8644,San Bernardino Transit Center,OMNITRANS,3,9.6,7.5,8.65,12.0,13.33,3,,,,,
524,8631,290,7851,8631,San Bernardino Transit Center,OMNITRANS,"290, 208",48.0,34.29,60.0,,,"290, 208",30.0,60.0,53.33,,
525,8631,208,7847,8631,San Bernardino Transit Center,OMNITRANS,"290, 208",48.0,34.29,60.0,,,"290, 208",30.0,60.0,53.33,,
526,8010,325,8235,8010,Center @ Michigan Wb Fs,OMNITRANS,325,80.0,80.0,80.0,84.0,84.0,325,80.0,60.0,80.0,84.0,93.33
527,362,80,8244,362,Chaffey College,OMNITRANS,"85, 80, 81, 67",12.63,12.0,13.33,24.0,36.52,"85, 80, 81, 67",12.63,10.91,12.63,23.33,36.52
528,362,81,7866,362,Chaffey College,OMNITRANS,"85, 80, 81, 67",12.63,12.0,13.33,24.0,36.52,"85, 80, 81, 67",12.63,10.91,12.63,23.33,36.52
529,362,67,8241,362,Chaffey College,OMNITRANS,"85, 80, 81, 67",12.63,12.0,13.33,24.0,36.52,"85, 80, 81, 67",12.63,10.91,12.63,23.33,36.52
530,362,85,8249,362,Chaffey College,OMNITRANS,"85, 80, 81, 67",12.63,12.0,13.33,24.0,36.52,"85, 80, 81, 67",12.63,10.91,12.63,23.33,36.52
531,7867,82,8246,7867,Summit @ Lytle Creek Wb Ns,OMNITRANS,82,60.0,60.0,64.0,84.0,84.0,82,80.0,60.0,64.0,76.36,76.36
532,174,61,7860,174,Pomona Trans Center,OMNITRANS,61,15.0,16.0,17.14,17.87,20.0,61,20.0,15.0,17.14,17.14,18.67
533,8633,8,7864,8633,San Bernardino Transit Center,OMNITRANS,8,30.0,30.0,32.0,76.36,84.0,8,30.0,30.0,32.0,76.36,84.0
534,120,20,8224,120,Marygold @ Sierra Eb Ns,OMNITRANS,"20, 29, 61",10.91,10.91,11.29,12.0,15.27,"20, 29",34.29,30.0,35.56,38.18,84.0
535,120,29,8229,120,Marygold @ Sierra Eb Ns,OMNITRANS,"20, 29, 61",10.91,10.91,11.29,12.0,15.27,"20, 29",34.29,30.0,35.56,38.18,84.0
536,30,4,8260,30,Baseline @ Boulder Wb Fs,OMNITRANS,4,21.82,15.0,17.45,21.54,25.45,"15, 4",34.29,30.0,32.0,76.36,76.36
537,6708,22,8228,6708,Riverside @ Easton Sb Fs,OMNITRANS,22,30.0,30.0,30.97,70.0,70.0,22,30.0,30.0,30.97,76.36,70.0
538,1,22,8228,1,Arrowhead Medical Center,OMNITRANS,"290, 22",20.0,20.0,23.41,76.36,76.36,"19, 22, 290",12.0,12.63,12.8,33.6,36.52
539,1,19,8222,1,Arrowhead Medical Center,OMNITRANS,"290, 22",20.0,20.0,23.41,76.36,76.36,"19, 22, 290",12.0,12.63,12.8,33.6,36.52
540,7610,80,7865,7610,Vineyard And Holt,OMNITRANS,80,60.0,60.0,64.0,70.0,70.0,80,60.0,48.0,68.57,76.36,76.36
541,22,2,8223,22,V A Hospital,OMNITRANS,"325, 2",30.0,34.29,33.1,17.5,19.09,"325, 2",30.0,34.29,33.1,18.67,21.0
542,22,325,8235,22,V A Hospital,OMNITRANS,"325, 2",30.0,34.29,33.1,17.5,19.09,"325, 2",30.0,34.29,33.1,18.67,21.0
543,8603_merged_1006844,215,7848,8603_merged_1006844,University @ Lemon Eb Ns,OMNITRANS,215,,,,,,215,,,,,
544,205,365,8236,205,Chino Transit Center,OMNITRANS,"88, 81, 83, 85, 84, 365",8.57,8.28,9.32,13.77,18.67,"88, 81, 83, 85, 84, 365",8.89,8.28,9.06,11.51,14.48
545,205,85,8249,205,Chino Transit Center,OMNITRANS,"88, 81, 83, 85, 84, 365",8.57,8.28,9.32,13.77,18.67,"88, 81, 83, 85, 84, 365",8.89,8.28,9.06,11.51,14.48
546,205,83,7868,205,Chino Transit Center,OMNITRANS,"88, 81, 83, 85, 84, 365",8.57,8.28,9.32,13.77,18.67,"88, 81, 83, 85, 84, 365",8.89,8.28,9.06,11.51,14.48
547,205,84,8248,205,Chino Transit Center,OMNITRANS,"88, 81, 83, 85, 84, 365",8.57,8.28,9.32,13.77,18.67,"88, 81, 83, 85, 84, 365",8.89,8.28,9.06,11.51,14.48
548,205,81,8245,205,Chino Transit Center,OMNITRANS,"88, 81, 83, 85, 84, 365",8.57,8.28,9.32,13.77,18.67,"88, 81, 83, 85, 84, 365",8.89,8.28,9.06,11.51,14.48
549,449,3,7852,449,Baseline @ Boulder Nb Fs,OMNITRANS,3,18.46,15.0,17.14,23.33,24.71,3,,,,,
550,66,8,7864,66,Crafton Hills College,OMNITRANS,"19, 8",21.82,20.0,20.43,32.31,38.18,"19, 8",21.82,21.82,21.82,36.52,42.0
551,8645,10,8218,8645,San Bernardino Transit Center,OMNITRANS,10,40.0,30.0,43.64,76.36,84.0,10,40.0,30.0,45.71,76.36,76.36
552,8646,15,8221,8646,San Bernardino Transit Center,OMNITRANS,15,16.0,15.0,16.55,36.52,38.18,15,,,960.0,,
553,8288,sbX,8225,8288,Sbx- Kendall And Palm,OMNITRANS,sbX,12.0,11.43,13.33,,,sbX,10.43,10.91,12.8,,
554,94,15,7842,94,Redlands Mall,OMNITRANS,"208, 19, 15, 8",11.43,10.43,11.71,22.11,24.0,15,30.0,30.0,30.97,84.0,84.0
555,6754,82,7867,6754,Banana @ Marlay Sb Ns,OMNITRANS,82,,,,76.36,76.36,82,,,,84.0,84.0
556,8151,365,7857,8151,Chino @ Emerald Way,OMNITRANS,365,60.0,60.0,68.57,76.36,84.0,365,60.0,40.0,60.0,76.36,84.0
557,7611_merged_1006893,84,8248,7611_merged_1006893,19th @ Cam Nb Ns,OMNITRANS,83,60.0,48.0,60.0,64.62,70.0,84,60.0,60.0,64.0,70.0,70.0
558,8630,215,7848,8630,San Bernardino Transit Center,OMNITRANS,215,24.0,24.0,25.95,38.18,42.0,215,24.0,21.82,26.67,38.18,44.21
559,21,sbX,7846,21,Sbx- V A Hospital,OMNITRANS,sbX,10.43,10.91,13.15,,,sbX,12.0,10.43,13.15,,
560,7698_merged_1006872,83,8247,7698_merged_1006872,Campus @ Highland Grdn Ctr Sb Fs,OMNITRANS,84,60.0,60.0,64.0,70.0,70.0,83,60.0,60.0,64.0,70.0,76.36
561,133,22,7849,133,Riverside @ Foothill Nb Ns,OMNITRANS,22,30.0,26.67,32.0,76.36,76.36,,,,,,
562,8636,15,8221,8636,San Bernardino Transit Center,OMNITRANS,,,,,,,15,12.0,10.0,11.29,26.25,27.1
563,8603_merged_1006881,215,8227,8603_merged_1006881,University @ Lemon Eb Ns,OMNITRANS,215,24.0,21.82,26.67,38.18,42.0,215,24.0,21.82,26.67,38.18,42.0
564,7611_merged_1006856,84,7869,7611_merged_1006856,19th @ Cam Nb Ns,OMNITRANS,83,,,,,,84,,,,,
565,8366,14,7841,8366,Live Oak @ Country Lane Sb Fs,OMNITRANS,14,240.0,,960.0,,,14,,240.0,960.0,,
566,8634,11,8219,8634,San Bernardino Transit Center,OMNITRANS,11,60.0,40.0,53.33,84.0,76.36,11,60.0,48.0,56.47,84.0,76.36
567,8632,7,7863,8632,San Bernardino Transit Center,OMNITRANS,7,34.29,30.0,38.4,84.0,84.0,7,34.29,30.0,34.29,76.36,76.36
568,8044_merged_1006882,88,8251,8044_merged_1006882,Grand @ Civic Center Eb Fs,OMNITRANS,88,60.0,60.0,60.0,70.0,76.36,88,60.0,60.0,60.0,64.62,70.0
569,7945_merged_1006890,309,8233,7945_merged_1006890,County Line Rd @ 3rd Wb Fs,OMNITRANS,309,30.0,30.0,33.1,33.6,76.36,,,,,,
570,70,8,7864,70,Mentone & Wabash Wb Fs,OMNITRANS,,,,,,,8,80.0,60.0,64.0,76.36,84.0
